-0.38425;1.58475;1.11625;True
-0.38425;1.52225;1.17875;True
-0.38425;1.52225;1.11625;True
-0.44675;1.58475;1.17875;True
-0.44675;1.58475;1.11625;True
-0.44675;1.52225;1.17875;True
-0.44675;1.52225;1.11625;True
-0.38425;1.58475;1.05375;True
-0.38425;1.58475;0.99125;True
-0.38425;1.52225;1.05375;True
-0.38425;1.52225;0.99125;True
-0.44675;1.58475;1.05375;True
-0.44675;1.58475;0.99125;True
-0.44675;1.52225;1.05375;True
-0.44675;1.52225;0.99125;True
-0.38425;1.45975;1.17875;True
-0.38425;1.45975;1.11625;True
-0.38425;1.39725;1.17875;True
-0.38425;1.39725;1.11625;True
-0.44675;1.45975;1.17875;True
-0.44675;1.45975;1.11625;True
-0.44675;1.39725;1.17875;True
-0.44675;1.39725;1.11625;True
-0.38425;1.45975;1.05375;True
-0.38425;1.45975;0.99125;True
-0.38425;1.39725;1.05375;True
-0.38425;1.39725;0.99125;True
-0.44675;1.45975;1.05375;True
-0.44675;1.45975;0.99125;True
-0.44675;1.39725;1.05375;True
-0.44675;1.39725;0.99125;True
-0.25925;1.58475;0.92875;True
-0.25925;1.58475;0.86625;True
-0.25925;1.52225;0.92875;True
-0.25925;1.52225;0.86625;True
-0.32175;1.58475;0.92875;True
-0.32175;1.58475;0.86625;True
-0.32175;1.52225;0.92875;True
-0.32175;1.52225;0.86625;True
-0.25925;1.58475;0.80375;True
-0.25925;1.58475;0.74125;True
-0.25925;1.52225;0.80375;True
-0.25925;1.52225;0.74125;True
-0.32175;1.58475;0.80375;True
-0.32175;1.58475;0.74125;True
-0.32175;1.52225;0.80375;True
-0.32175;1.52225;0.74125;True
-0.25925;1.45975;0.92875;True
-0.25925;1.45975;0.86625;True
-0.25925;1.39725;0.92875;True
-0.25925;1.39725;0.86625;True
-0.32175;1.45975;0.92875;True
-0.32175;1.45975;0.86625;True
-0.32175;1.39725;0.92875;True
-0.32175;1.39725;0.86625;True
-0.25925;1.45975;0.80375;True
-0.25925;1.45975;0.74125;True
-0.25925;1.39725;0.80375;True
-0.25925;1.39725;0.74125;True
-0.32175;1.45975;0.80375;True
-0.32175;1.45975;0.74125;True
-0.32175;1.39725;0.80375;True
-0.32175;1.39725;0.74125;True
-0.38425;1.58475;0.92875;True
-0.38425;1.58475;0.86625;True
-0.38425;1.52225;0.92875;True
-0.38425;1.52225;0.86625;True
-0.44675;1.58475;0.92875;True
-0.44675;1.58475;0.86625;True
-0.44675;1.52225;0.92875;True
-0.44675;1.52225;0.86625;True
-0.38425;1.58475;0.80375;True
-0.38425;1.58475;0.74125;True
-0.38425;1.52225;0.80375;True
-0.38425;1.52225;0.74125;True
-0.44675;1.58475;0.80375;True
-0.44675;1.58475;0.74125;True
-0.44675;1.52225;0.80375;True
-0.44675;1.52225;0.74125;True
-0.38425;1.45975;0.92875;True
-0.38425;1.45975;0.86625;True
-0.38425;1.39725;0.92875;True
-0.38425;1.39725;0.86625;True
-0.44675;1.45975;0.92875;True
-0.44675;1.45975;0.86625;True
-0.44675;1.39725;0.92875;True
-0.44675;1.39725;0.86625;True
-0.38425;1.45975;0.80375;True
-0.38425;1.45975;0.74125;True
-0.38425;1.39725;0.80375;True
-0.38425;1.39725;0.74125;True
-0.44675;1.45975;0.80375;True
-0.44675;1.45975;0.74125;True
-0.44675;1.39725;0.80375;True
-0.44675;1.39725;0.74125;True
-0.25925;1.33475;1.17875;True
-0.25925;1.33475;1.11625;True
-0.25925;1.27225;1.17875;True
-0.25925;1.27225;1.11625;True
-0.32175;1.33475;1.17875;True
-0.32175;1.33475;1.11625;True
-0.32175;1.27225;1.17875;True
-0.32175;1.27225;1.11625;True
-0.25925;1.33475;1.05375;True
-0.25925;1.33475;0.99125;True
-0.25925;1.27225;1.05375;True
-0.25925;1.27225;0.99125;True
-0.32175;1.33475;1.05375;True
-0.32175;1.33475;0.99125;True
-0.32175;1.27225;1.05375;True
-0.32175;1.27225;0.99125;True
-0.25925;1.20975;1.17875;True
-0.25925;1.20975;1.11625;True
-0.25925;1.14725;1.17875;True
-0.25925;1.14725;1.11625;True
-0.32175;1.20975;1.17875;True
-0.32175;1.20975;1.11625;True
-0.32175;1.14725;1.17875;True
-0.32175;1.14725;1.11625;True
-0.25925;1.20975;1.05375;True
-0.25925;1.20975;0.99125;True
-0.25925;1.14725;1.05375;True
-0.25925;1.14725;0.99125;True
-0.32175;1.20975;1.05375;True
-0.32175;1.20975;0.99125;True
-0.32175;1.14725;1.05375;True
-0.32175;1.14725;0.99125;True
-0.38425;1.33475;1.17875;True
-0.38425;1.33475;1.11625;True
-0.38425;1.27225;1.17875;True
-0.38425;1.27225;1.11625;True
-0.44675;1.33475;1.17875;True
-0.44675;1.33475;1.11625;True
-0.44675;1.27225;1.17875;True
-0.44675;1.27225;1.11625;True
-0.38425;1.33475;1.05375;True
-0.38425;1.33475;0.99125;True
-0.38425;1.27225;1.05375;True
-0.38425;1.27225;0.99125;True
-0.44675;1.33475;1.05375;True
-0.44675;1.33475;0.99125;True
-0.44675;1.27225;1.05375;True
-0.44675;1.27225;0.99125;True
-0.38425;1.20975;1.17875;True
-0.38425;1.20975;1.11625;True
-0.38425;1.14725;1.17875;True
-0.38425;1.14725;1.11625;True
-0.44675;1.20975;1.17875;True
-0.44675;1.20975;1.11625;True
-0.44675;1.14725;1.17875;True
-0.44675;1.14725;1.11625;True
-0.38425;1.20975;1.05375;True
-0.38425;1.20975;0.99125;True
-0.38425;1.14725;1.05375;True
-0.38425;1.14725;0.99125;True
-0.44675;1.20975;1.05375;True
-0.44675;1.20975;0.99125;True
-0.44675;1.14725;1.05375;True
-0.44675;1.14725;0.99125;True
-0.25925;1.33475;0.92875;True
-0.25925;1.33475;0.86625;True
-0.25925;1.27225;0.92875;True
-0.25925;1.27225;0.86625;True
-0.32175;1.33475;0.92875;True
-0.32175;1.33475;0.86625;True
-0.32175;1.27225;0.92875;True
-0.32175;1.27225;0.86625;True
-0.25925;1.33475;0.80375;True
-0.25925;1.33475;0.74125;True
-0.25925;1.27225;0.80375;True
-0.25925;1.27225;0.74125;True
-0.32175;1.33475;0.80375;True
-0.32175;1.33475;0.74125;True
-0.32175;1.27225;0.80375;True
-0.32175;1.27225;0.74125;True
-0.25925;1.20975;0.92875;True
-0.25925;1.20975;0.86625;True
-0.25925;1.14725;0.92875;True
-0.25925;1.14725;0.86625;True
-0.32175;1.20975;0.92875;True
-0.32175;1.20975;0.86625;True
-0.32175;1.14725;0.92875;True
-0.32175;1.14725;0.86625;True
-0.25925;1.20975;0.80375;True
-0.25925;1.20975;0.74125;True
-0.25925;1.14725;0.80375;True
-0.25925;1.14725;0.74125;True
-0.32175;1.20975;0.80375;True
-0.32175;1.20975;0.74125;True
-0.32175;1.14725;0.80375;True
-0.32175;1.14725;0.74125;True
-0.38425;1.33475;0.92875;True
-0.38425;1.33475;0.86625;True
-0.38425;1.27225;0.92875;True
-0.38425;1.27225;0.86625;True
-0.44675;1.33475;0.92875;True
-0.44675;1.33475;0.86625;True
-0.44675;1.27225;0.92875;True
-0.44675;1.27225;0.86625;True
-0.38425;1.33475;0.80375;True
-0.38425;1.33475;0.74125;True
-0.38425;1.27225;0.80375;True
-0.38425;1.27225;0.74125;True
-0.44675;1.33475;0.80375;True
-0.44675;1.33475;0.74125;True
-0.44675;1.27225;0.80375;True
-0.44675;1.27225;0.74125;True
-0.38425;1.20975;0.92875;True
-0.38425;1.20975;0.86625;True
-0.38425;1.14725;0.92875;True
-0.38425;1.14725;0.86625;True
-0.44675;1.20975;0.92875;True
-0.44675;1.20975;0.86625;True
-0.44675;1.14725;0.92875;True
-0.44675;1.14725;0.86625;True
-0.38425;1.20975;0.80375;True
-0.38425;1.20975;0.74125;True
-0.38425;1.14725;0.80375;True
-0.38425;1.14725;0.74125;True
-0.44675;1.20975;0.80375;True
-0.44675;1.20975;0.74125;True
-0.44675;1.14725;0.80375;True
-0.44675;1.14725;0.74125;True
-0.50925;1.58475;1.17875;True
-0.50925;1.58475;1.11625;True
-0.50925;1.52225;1.17875;True
-0.50925;1.52225;1.11625;True
-0.57175;1.58475;1.17875;True
-0.57175;1.58475;1.11625;True
-0.57175;1.52225;1.17875;True
-0.57175;1.52225;1.11625;True
-0.50925;1.58475;1.05375;True
-0.50925;1.58475;0.99125;True
-0.50925;1.52225;1.05375;True
-0.50925;1.52225;0.99125;True
-0.57175;1.58475;1.05375;True
-0.57175;1.58475;0.99125;True
-0.57175;1.52225;1.05375;True
-0.57175;1.52225;0.99125;True
-0.50925;1.45975;1.17875;True
-0.50925;1.45975;1.11625;True
-0.50925;1.39725;1.17875;True
-0.50925;1.39725;1.11625;True
-0.57175;1.45975;1.17875;True
-0.57175;1.45975;1.11625;True
-0.57175;1.39725;1.17875;True
-0.57175;1.39725;1.11625;True
-0.50925;1.45975;1.05375;True
-0.50925;1.45975;0.99125;True
-0.50925;1.39725;1.05375;True
-0.50925;1.39725;0.99125;True
-0.57175;1.45975;1.05375;True
-0.57175;1.45975;0.99125;True
-0.57175;1.39725;1.05375;True
-0.57175;1.39725;0.99125;True
-0.63425;1.58475;1.17875;True
-0.63425;1.58475;1.11625;True
-0.63425;1.52225;1.17875;True
-0.63425;1.52225;1.11625;True
-0.69675;1.58475;1.17875;True
-0.69675;1.58475;1.11625;True
-0.69675;1.52225;1.17875;True
-0.69675;1.52225;1.11625;True
-0.63425;1.58475;1.05375;True
-0.63425;1.58475;0.99125;True
-0.63425;1.52225;1.05375;True
-0.63425;1.52225;0.99125;True
-0.69675;1.58475;1.05375;True
-0.69675;1.58475;0.99125;True
-0.69675;1.52225;1.05375;True
-0.69675;1.52225;0.99125;True
-0.63425;1.45975;1.17875;True
-0.63425;1.45975;1.11625;True
-0.63425;1.39725;1.17875;True
-0.63425;1.39725;1.11625;True
-0.69675;1.45975;1.17875;True
-0.69675;1.45975;1.11625;True
-0.69675;1.39725;1.17875;True
-0.69675;1.39725;1.11625;True
-0.63425;1.45975;1.05375;True
-0.63425;1.45975;0.99125;True
-0.63425;1.39725;1.05375;True
-0.63425;1.39725;0.99125;True
-0.69675;1.45975;1.05375;True
-0.69675;1.45975;0.99125;True
-0.69675;1.39725;1.05375;True
-0.69675;1.39725;0.99125;True
-0.50925;1.58475;0.92875;True
-0.50925;1.58475;0.86625;True
-0.50925;1.52225;0.92875;True
-0.50925;1.52225;0.86625;True
-0.57175;1.58475;0.92875;True
-0.57175;1.58475;0.86625;True
-0.57175;1.52225;0.92875;True
-0.57175;1.52225;0.86625;True
-0.50925;1.58475;0.80375;True
-0.50925;1.58475;0.74125;True
-0.50925;1.52225;0.80375;True
-0.50925;1.52225;0.74125;True
-0.57175;1.58475;0.80375;True
-0.57175;1.58475;0.74125;True
-0.57175;1.52225;0.80375;True
-0.57175;1.52225;0.74125;True
-0.50925;1.45975;0.92875;True
-0.50925;1.45975;0.86625;True
-0.50925;1.39725;0.92875;True
-0.50925;1.39725;0.86625;True
-0.57175;1.45975;0.92875;True
-0.57175;1.45975;0.86625;True
-0.57175;1.39725;0.92875;True
-0.57175;1.39725;0.86625;True
-0.50925;1.45975;0.80375;True
-0.50925;1.45975;0.74125;True
-0.50925;1.39725;0.80375;True
-0.50925;1.39725;0.74125;True
-0.57175;1.45975;0.80375;True
-0.57175;1.45975;0.74125;True
-0.57175;1.39725;0.80375;True
-0.57175;1.39725;0.74125;True
-0.63425;1.58475;0.92875;True
-0.63425;1.58475;0.86625;True
-0.63425;1.52225;0.92875;True
-0.63425;1.52225;0.86625;True
-0.69675;1.58475;0.92875;True
-0.69675;1.58475;0.86625;True
-0.69675;1.52225;0.92875;True
-0.69675;1.52225;0.86625;True
-0.63425;1.58475;0.80375;True
-0.63425;1.58475;0.74125;True
-0.63425;1.52225;0.80375;True
-0.63425;1.52225;0.74125;True
-0.69675;1.58475;0.80375;True
-0.69675;1.58475;0.74125;True
-0.69675;1.52225;0.80375;True
-0.69675;1.52225;0.74125;True
-0.63425;1.45975;0.92875;True
-0.63425;1.45975;0.86625;True
-0.63425;1.39725;0.92875;True
-0.63425;1.39725;0.86625;True
-0.69675;1.45975;0.92875;True
-0.69675;1.45975;0.86625;True
-0.69675;1.39725;0.92875;True
-0.69675;1.39725;0.86625;True
-0.63425;1.45975;0.80375;True
-0.63425;1.45975;0.74125;True
-0.63425;1.39725;0.80375;True
-0.63425;1.39725;0.74125;True
-0.69675;1.45975;0.80375;True
-0.69675;1.45975;0.74125;True
-0.69675;1.39725;0.80375;True
-0.69675;1.39725;0.74125;True
-0.50925;1.33475;1.17875;True
-0.50925;1.33475;1.11625;True
-0.50925;1.27225;1.17875;True
-0.50925;1.27225;1.11625;True
-0.57175;1.33475;1.17875;True
-0.57175;1.33475;1.11625;True
-0.57175;1.27225;1.17875;True
-0.57175;1.27225;1.11625;True
-0.50925;1.33475;1.05375;True
-0.50925;1.33475;0.99125;True
-0.50925;1.27225;1.05375;True
-0.50925;1.27225;0.99125;True
-0.57175;1.33475;1.05375;True
-0.57175;1.33475;0.99125;True
-0.57175;1.27225;1.05375;True
-0.57175;1.27225;0.99125;True
-0.50925;1.20975;1.17875;True
-0.50925;1.20975;1.11625;True
-0.50925;1.14725;1.17875;True
-0.50925;1.14725;1.11625;True
-0.57175;1.20975;1.17875;True
-0.57175;1.20975;1.11625;True
-0.57175;1.14725;1.17875;True
-0.57175;1.14725;1.11625;True
-0.50925;1.20975;1.05375;True
-0.50925;1.20975;0.99125;True
-0.50925;1.14725;1.05375;True
-0.50925;1.14725;0.99125;True
-0.57175;1.20975;1.05375;True
-0.57175;1.20975;0.99125;True
-0.57175;1.14725;1.05375;True
-0.57175;1.14725;0.99125;True
-0.63425;1.33475;1.17875;True
-0.63425;1.33475;1.11625;True
-0.63425;1.27225;1.17875;True
-0.63425;1.27225;1.11625;True
-0.69675;1.33475;1.17875;True
-0.69675;1.33475;1.11625;True
-0.69675;1.27225;1.17875;True
-0.69675;1.27225;1.11625;True
-0.63425;1.33475;1.05375;True
-0.63425;1.33475;0.99125;True
-0.63425;1.27225;1.05375;True
-0.63425;1.27225;0.99125;True
-0.69675;1.33475;1.05375;True
-0.69675;1.33475;0.99125;True
-0.69675;1.27225;1.05375;True
-0.69675;1.27225;0.99125;True
-0.63425;1.20975;1.17875;True
-0.63425;1.20975;1.11625;True
-0.63425;1.14725;1.17875;True
-0.63425;1.14725;1.11625;True
-0.69675;1.20975;1.17875;True
-0.69675;1.20975;1.11625;True
-0.69675;1.14725;1.17875;True
-0.69675;1.14725;1.11625;True
-0.63425;1.20975;1.05375;True
-0.63425;1.20975;0.99125;True
-0.63425;1.14725;1.05375;True
-0.63425;1.14725;0.99125;True
-0.69675;1.20975;1.05375;True
-0.69675;1.20975;0.99125;True
-0.69675;1.14725;1.05375;True
-0.69675;1.14725;0.99125;True
-0.50925;1.33475;0.92875;True
-0.50925;1.33475;0.86625;True
-0.50925;1.27225;0.92875;True
-0.50925;1.27225;0.86625;True
-0.57175;1.33475;0.92875;True
-0.57175;1.33475;0.86625;True
-0.57175;1.27225;0.92875;True
-0.57175;1.27225;0.86625;True
-0.50925;1.33475;0.80375;True
-0.50925;1.33475;0.74125;True
-0.50925;1.27225;0.80375;True
-0.50925;1.27225;0.74125;True
-0.57175;1.33475;0.80375;True
-0.57175;1.33475;0.74125;True
-0.57175;1.27225;0.80375;True
-0.57175;1.27225;0.74125;True
-0.50925;1.20975;0.92875;True
-0.50925;1.20975;0.86625;True
-0.50925;1.14725;0.92875;True
-0.50925;1.14725;0.86625;True
-0.57175;1.20975;0.92875;True
-0.57175;1.20975;0.86625;True
-0.57175;1.14725;0.92875;True
-0.57175;1.14725;0.86625;True
-0.50925;1.20975;0.80375;True
-0.50925;1.20975;0.74125;True
-0.50925;1.14725;0.80375;True
-0.50925;1.14725;0.74125;True
-0.57175;1.20975;0.80375;True
-0.57175;1.20975;0.74125;True
-0.57175;1.14725;0.80375;True
-0.57175;1.14725;0.74125;True
-0.63425;1.33475;0.92875;True
-0.63425;1.33475;0.86625;True
-0.63425;1.27225;0.92875;True
-0.63425;1.27225;0.86625;True
-0.69675;1.33475;0.92875;True
-0.69675;1.33475;0.86625;True
-0.69675;1.27225;0.92875;True
-0.69675;1.27225;0.86625;True
-0.63425;1.33475;0.80375;True
-0.63425;1.33475;0.74125;True
-0.63425;1.27225;0.80375;True
-0.63425;1.27225;0.74125;True
-0.69675;1.33475;0.80375;True
-0.69675;1.33475;0.74125;True
-0.69675;1.27225;0.80375;True
-0.69675;1.27225;0.74125;True
-0.63425;1.20975;0.92875;True
-0.63425;1.20975;0.86625;True
-0.63425;1.14725;0.92875;True
-0.63425;1.14725;0.86625;True
-0.69675;1.20975;0.92875;True
-0.69675;1.20975;0.86625;True
-0.69675;1.14725;0.92875;True
-0.69675;1.14725;0.86625;True
-0.63425;1.20975;0.80375;True
-0.63425;1.20975;0.74125;True
-0.63425;1.14725;0.80375;True
-0.63425;1.14725;0.74125;True
-0.69675;1.20975;0.80375;True
-0.69675;1.20975;0.74125;True
-0.69675;1.14725;0.80375;True
-0.69675;1.14725;0.74125;True
0.24075;2.08475;0.67875;False
0.24075;2.08475;0.61625;False
0.24075;2.02225;0.67875;False
0.24075;2.02225;0.61625;False
0.17825;2.08475;0.67875;False
0.17825;2.08475;0.61625;False
0.17825;2.02225;0.67875;False
0.17825;2.02225;0.61625;False
0.24075;2.08475;0.55375;False
0.24075;2.08475;0.49125;False
0.24075;2.02225;0.55375;False
0.24075;2.02225;0.49125;False
0.17825;2.08475;0.55375;False
0.17825;2.08475;0.49125;False
0.17825;2.02225;0.55375;False
0.17825;2.02225;0.49125;False
0.24075;1.95975;0.67875;False
0.24075;1.95975;0.61625;False
0.24075;1.89725;0.67875;False
0.24075;1.89725;0.61625;False
0.17825;1.95975;0.67875;False
0.17825;1.95975;0.61625;False
0.17825;1.89725;0.67875;False
0.17825;1.89725;0.61625;False
0.24075;1.95975;0.55375;False
0.24075;1.95975;0.49125;False
0.24075;1.89725;0.55375;False
0.24075;1.89725;0.49125;False
0.17825;1.95975;0.55375;False
0.17825;1.95975;0.49125;False
0.17825;1.89725;0.55375;False
0.17825;1.89725;0.49125;False
0.11575;2.08475;0.67875;False
0.11575;2.08475;0.61625;False
0.11575;2.02225;0.67875;False
0.11575;2.02225;0.61625;False
0.05325001;2.08475;0.67875;False
0.05325001;2.08475;0.61625;False
0.05325001;2.02225;0.67875;False
0.05325001;2.02225;0.61625;False
0.11575;2.08475;0.55375;False
0.11575;2.08475;0.49125;False
0.11575;2.02225;0.55375;False
0.11575;2.02225;0.49125;False
0.05325001;2.08475;0.55375;False
0.05325001;2.08475;0.49125;False
0.05325001;2.02225;0.55375;False
0.05325001;2.02225;0.49125;False
0.11575;1.95975;0.67875;False
0.11575;1.95975;0.61625;False
0.11575;1.89725;0.67875;False
0.11575;1.89725;0.61625;False
0.05325001;1.95975;0.67875;False
0.05325001;1.95975;0.61625;False
0.05325001;1.89725;0.67875;False
0.05325001;1.89725;0.61625;False
0.11575;1.95975;0.55375;False
0.11575;1.95975;0.49125;False
0.11575;1.89725;0.55375;False
0.11575;1.89725;0.49125;False
0.05325001;1.95975;0.55375;False
0.05325001;1.95975;0.49125;False
0.05325001;1.89725;0.55375;False
0.05325001;1.89725;0.49125;False
0.24075;2.08475;0.42875;False
0.24075;2.08475;0.36625;False
0.24075;2.02225;0.42875;False
0.24075;2.02225;0.36625;False
0.17825;2.08475;0.42875;False
0.17825;2.08475;0.36625;False
0.17825;2.02225;0.42875;False
0.17825;2.02225;0.36625;False
0.24075;2.08475;0.30375;False
0.24075;2.08475;0.24125;False
0.24075;2.02225;0.30375;False
0.24075;2.02225;0.24125;False
0.17825;2.08475;0.30375;False
0.17825;2.08475;0.24125;False
0.17825;2.02225;0.30375;False
0.17825;2.02225;0.24125;False
0.24075;1.95975;0.42875;False
0.24075;1.95975;0.36625;False
0.24075;1.89725;0.42875;False
0.24075;1.89725;0.36625;False
0.17825;1.95975;0.42875;False
0.17825;1.95975;0.36625;False
0.17825;1.89725;0.42875;False
0.17825;1.89725;0.36625;False
0.24075;1.95975;0.30375;False
0.24075;1.95975;0.24125;False
0.24075;1.89725;0.30375;False
0.24075;1.89725;0.24125;False
0.17825;1.95975;0.30375;False
0.17825;1.95975;0.24125;False
0.17825;1.89725;0.30375;False
0.17825;1.89725;0.24125;False
0.11575;2.08475;0.42875;False
0.11575;2.08475;0.36625;False
0.11575;2.02225;0.42875;False
0.11575;2.02225;0.36625;False
0.05325001;2.08475;0.42875;False
0.05325001;2.08475;0.36625;False
0.05325001;2.02225;0.42875;False
0.05325001;2.02225;0.36625;False
0.11575;2.08475;0.30375;False
0.11575;2.08475;0.24125;False
0.11575;2.02225;0.30375;False
0.11575;2.02225;0.24125;False
0.05325001;2.08475;0.30375;False
0.05325001;2.08475;0.24125;False
0.05325001;2.02225;0.30375;False
0.05325001;2.02225;0.24125;False
0.11575;1.95975;0.42875;False
0.11575;1.95975;0.36625;False
0.11575;1.89725;0.42875;False
0.11575;1.89725;0.36625;False
0.05325001;1.95975;0.42875;False
0.05325001;1.95975;0.36625;False
0.05325001;1.89725;0.42875;False
0.05325001;1.89725;0.36625;False
0.11575;1.95975;0.30375;False
0.11575;1.95975;0.24125;False
0.11575;1.89725;0.30375;False
0.11575;1.89725;0.24125;False
0.05325001;1.95975;0.30375;False
0.05325001;1.95975;0.24125;False
0.05325001;1.89725;0.30375;False
0.05325001;1.89725;0.24125;False
0.24075;1.83475;0.67875;False
0.24075;1.83475;0.61625;False
0.24075;1.77225;0.67875;False
0.24075;1.77225;0.61625;False
0.17825;1.83475;0.67875;False
0.17825;1.83475;0.61625;False
0.17825;1.77225;0.67875;False
0.17825;1.77225;0.61625;False
0.24075;1.83475;0.55375;False
0.24075;1.83475;0.49125;False
0.24075;1.77225;0.55375;False
0.24075;1.77225;0.49125;False
0.17825;1.83475;0.55375;False
0.17825;1.83475;0.49125;False
0.17825;1.77225;0.55375;False
0.17825;1.77225;0.49125;False
0.24075;1.70975;0.67875;False
0.24075;1.70975;0.61625;False
0.24075;1.64725;0.67875;False
0.24075;1.64725;0.61625;False
0.17825;1.70975;0.67875;False
0.17825;1.70975;0.61625;False
0.17825;1.64725;0.67875;False
0.17825;1.64725;0.61625;False
0.24075;1.70975;0.55375;False
0.24075;1.70975;0.49125;False
0.24075;1.64725;0.55375;False
0.24075;1.64725;0.49125;False
0.17825;1.70975;0.55375;False
0.17825;1.70975;0.49125;False
0.17825;1.64725;0.55375;False
0.17825;1.64725;0.49125;False
0.11575;1.83475;0.67875;False
0.11575;1.83475;0.61625;False
0.11575;1.77225;0.67875;False
0.11575;1.77225;0.61625;False
0.05325001;1.83475;0.67875;False
0.05325001;1.83475;0.61625;False
0.05325001;1.77225;0.67875;False
0.05325001;1.77225;0.61625;False
0.11575;1.83475;0.55375;False
0.11575;1.83475;0.49125;False
0.11575;1.77225;0.55375;False
0.11575;1.77225;0.49125;False
0.05325001;1.83475;0.55375;False
0.05325001;1.83475;0.49125;False
0.05325001;1.77225;0.55375;False
0.05325001;1.77225;0.49125;False
0.11575;1.70975;0.67875;False
0.11575;1.70975;0.61625;False
0.11575;1.64725;0.67875;False
0.11575;1.64725;0.61625;False
0.05325001;1.70975;0.67875;False
0.05325001;1.70975;0.61625;False
0.05325001;1.64725;0.67875;False
0.05325001;1.64725;0.61625;False
0.11575;1.70975;0.55375;False
0.11575;1.70975;0.49125;False
0.11575;1.64725;0.55375;False
0.11575;1.64725;0.49125;False
0.05325001;1.70975;0.55375;False
0.05325001;1.70975;0.49125;False
0.05325001;1.64725;0.55375;False
0.05325001;1.64725;0.49125;False
0.24075;1.83475;0.42875;False
0.24075;1.83475;0.36625;False
0.24075;1.77225;0.42875;False
0.24075;1.77225;0.36625;False
0.17825;1.83475;0.42875;False
0.17825;1.83475;0.36625;False
0.17825;1.77225;0.42875;False
0.17825;1.77225;0.36625;False
0.24075;1.83475;0.30375;False
0.24075;1.83475;0.24125;False
0.24075;1.77225;0.30375;False
0.24075;1.77225;0.24125;False
0.17825;1.83475;0.30375;False
0.17825;1.83475;0.24125;False
0.17825;1.77225;0.30375;False
0.17825;1.77225;0.24125;False
0.24075;1.70975;0.42875;False
0.24075;1.70975;0.36625;False
0.24075;1.64725;0.42875;False
0.24075;1.64725;0.36625;False
0.17825;1.70975;0.42875;False
0.17825;1.70975;0.36625;False
0.17825;1.64725;0.42875;False
0.17825;1.64725;0.36625;False
0.24075;1.70975;0.30375;False
0.24075;1.70975;0.24125;False
0.24075;1.64725;0.30375;False
0.24075;1.64725;0.24125;False
0.17825;1.70975;0.30375;False
0.17825;1.70975;0.24125;False
0.17825;1.64725;0.30375;False
0.17825;1.64725;0.24125;False
0.11575;1.83475;0.42875;False
0.11575;1.83475;0.36625;False
0.11575;1.77225;0.42875;False
0.11575;1.77225;0.36625;False
0.05325001;1.83475;0.42875;False
0.05325001;1.83475;0.36625;False
0.05325001;1.77225;0.42875;False
0.05325001;1.77225;0.36625;False
0.11575;1.83475;0.30375;False
0.11575;1.83475;0.24125;False
0.11575;1.77225;0.30375;False
0.11575;1.77225;0.24125;False
0.05325001;1.83475;0.30375;False
0.05325001;1.83475;0.24125;False
0.05325001;1.77225;0.30375;False
0.05325001;1.77225;0.24125;False
0.11575;1.70975;0.42875;False
0.11575;1.70975;0.36625;False
0.11575;1.64725;0.42875;False
0.11575;1.64725;0.36625;False
0.05325001;1.70975;0.42875;False
0.05325001;1.70975;0.36625;False
0.05325001;1.64725;0.42875;True
0.05325001;1.64725;0.36625;False
0.11575;1.70975;0.30375;False
0.11575;1.70975;0.24125;False
0.11575;1.64725;0.30375;False
0.11575;1.64725;0.24125;False
0.05325001;1.70975;0.30375;False
0.05325001;1.70975;0.24125;False
0.05325001;1.64725;0.30375;False
0.05325001;1.64725;0.24125;False
-0.009249985;2.08475;0.67875;False
-0.009249985;2.08475;0.61625;False
-0.009249985;2.02225;0.67875;False
-0.009249985;2.02225;0.61625;False
-0.07174999;2.08475;0.67875;False
-0.07174999;2.08475;0.61625;False
-0.07174999;2.02225;0.67875;False
-0.07174999;2.02225;0.61625;False
-0.009249985;2.08475;0.55375;False
-0.009249985;2.08475;0.49125;False
-0.009249985;2.02225;0.55375;False
-0.009249985;2.02225;0.49125;False
-0.07174999;2.08475;0.55375;False
-0.07174999;2.08475;0.49125;False
-0.07174999;2.02225;0.55375;False
-0.07174999;2.02225;0.49125;False
-0.009249985;1.95975;0.67875;False
-0.009249985;1.95975;0.61625;False
-0.009249985;1.89725;0.67875;False
-0.009249985;1.89725;0.61625;False
-0.07174999;1.95975;0.67875;False
-0.07174999;1.95975;0.61625;False
-0.07174999;1.89725;0.67875;False
-0.07174999;1.89725;0.61625;False
-0.009249985;1.95975;0.55375;False
-0.009249985;1.95975;0.49125;False
-0.009249985;1.89725;0.55375;False
-0.009249985;1.89725;0.49125;False
-0.07174999;1.95975;0.55375;False
-0.07174999;1.95975;0.49125;False
-0.07174999;1.89725;0.55375;False
-0.07174999;1.89725;0.49125;False
-0.13425;2.08475;0.67875;False
-0.13425;2.08475;0.61625;False
-0.13425;2.02225;0.67875;False
-0.13425;2.02225;0.61625;False
-0.19675;2.08475;0.67875;False
-0.19675;2.08475;0.61625;False
-0.19675;2.02225;0.67875;False
-0.19675;2.02225;0.61625;False
-0.13425;2.08475;0.55375;False
-0.13425;2.08475;0.49125;False
-0.13425;2.02225;0.55375;False
-0.13425;2.02225;0.49125;False
-0.19675;2.08475;0.55375;False
-0.19675;2.08475;0.49125;False
-0.19675;2.02225;0.55375;False
-0.19675;2.02225;0.49125;False
-0.13425;1.95975;0.67875;False
-0.13425;1.95975;0.61625;False
-0.13425;1.89725;0.67875;False
