-0.04049999;0.1785001;0.5225;False;0.3266207;0
-0.1655;0.3035001;0.6475;False;0.2692882;0
-0.1655;0.3035001;0.5225;False;0.1757982;0
-0.1655;0.1785001;0.6475;False;0.3446628;0
-0.1655;0.1785001;0.5225;False;0.2777689;0
-0.04049999;0.3035001;0.3975;False;0.1900842;0
-0.04049999;0.3035001;0.2725;False;0.175822;0
-0.04049999;0.1785001;0.3975;False;0.2882849;0
-0.04049999;0.1785001;0.2725;False;0.2740164;0
-0.1655;0.3035001;0.3975;False;0.1320309;0
-0.1655;0.3035001;0.2725;False;0.1169657;0
-0.1655;0.1785001;0.3975;False;0.2375321;0
-0.1655;0.1785001;0.2725;False;0.2205556;0
0.2095;0.5535001;0.1475;False;0.196841;0
0.2095;0.5535001;0.02249998;False;0.2210907;0
0.2095;0.4285001;0.1475;False;0.2656365;0
0.2095;0.4285001;0.02249998;False;0.2874357;0
0.08450001;0.5535001;0.1475;False;0.1068189;0
0.08450001;0.5535001;0.02249998;False;0.1405091;0
0.08450001;0.4285001;0.1475;False;0.1760494;0
0.08450001;0.4285001;0.02249998;False;0.2034797;0
0.2095;0.5535001;-0.1025;False;0.2611991;0
0.2095;0.5535001;-0.2275;False;0.3147877;0
0.2095;0.4285001;-0.1025;False;0.3245231;0
0.2095;0.4285001;-0.2275;False;0.3751819;0
0.08450001;0.5535001;-0.1025;False;0.1871618;0
0.08450001;0.5535001;-0.2275;False;0.2450752;0
0.08450001;0.4285001;-0.1025;False;0.2465178;0
0.08450001;0.4285001;-0.2275;False;0.30219;0
0.2095;0.3035001;0.1475;False;0.3421452;0
0.2095;0.3035001;0.02249998;False;0.362223;0
0.2095;0.1785001;0.1475;False;0.4253195;0
0.2095;0.1785001;0.02249998;False;0.4440872;0
0.08450001;0.3035001;0.1475;False;0.2564406;0
0.08450001;0.3035001;0.02249998;False;0.2797481;0
0.08450001;0.1785001;0.1475;False;0.3454718;0
0.08450001;0.1785001;0.02249998;False;0.3651888;0
0.2095;0.3035001;-0.1025;False;0.3967906;0
0.2095;0.3035001;-0.2275;False;0.4445825;0
0.2095;0.1785001;-0.1025;False;0.4765438;0
0.2095;0.1785001;-0.2275;False;0.521708;0
0.08450001;0.3035001;-0.1025;False;0.318721;0
0.08450001;0.3035001;-0.2275;False;0.3710204;0
0.08450001;0.1785001;-0.1025;False;0.4003906;0
0.08450001;0.1785001;-0.2275;False;0.4492836;0
-0.04049999;0.5535001;0.1475;False;0.05092513;0
-0.04049999;0.5535001;0.02249998;False;0.08705778;0
-0.04049999;0.4285001;0.1475;False;0.1031204;0
-0.04049999;0.4285001;0.02249998;False;0.1385804;0
-0.1655;0.5535001;0.1475;False;0.01439747;0
-0.1655;0.5535001;0.02249998;False;0.04721994;0
-0.1655;0.4285001;0.1475;False;0.05612091;0
-0.1655;0.4285001;0.02249998;False;0.09276965;0
-0.04049999;0.5535001;-0.1025;False;0.1339911;0
-0.04049999;0.5535001;-0.2275;False;0.1921964;0
-0.04049999;0.4285001;-0.1025;False;0.1859116;0
-0.04049999;0.4285001;-0.2275;False;0.2442573;0
-0.1655;0.5535001;-0.1025;False;0.09268896;0
-0.1655;0.5535001;-0.2275;False;0.1504594;0
-0.1655;0.4285001;-0.1025;False;0.1404007;0
-0.1655;0.4285001;-0.2275;False;0.1992095;0
-0.04049999;0.3035001;0.1475;False;0.1829337;0
-0.04049999;0.3035001;0.02249998;False;0.2100949;0
-0.04049999;0.1785001;0.1475;False;0.2772381;0
-0.04049999;0.1785001;0.02249998;False;0.2980618;0
-0.1655;0.3035001;0.1475;False;0.1276106;0
-0.1655;0.3035001;0.02249998;False;0.1579418;0
-0.1655;0.1785001;0.1475;False;0.22319;0
-0.1655;0.1785001;0.02249998;False;0.2449414;0
-0.04049999;0.3035001;-0.1025;False;0.2539189;0
-0.04049999;0.3035001;-0.2275;False;0.3100657;0
-0.04049999;0.1785001;-0.1025;False;0.3353978;0
-0.04049999;0.1785001;-0.2275;False;0.387501;0
-0.1655;0.3035001;-0.1025;False;0.2036168;0
-0.1655;0.3035001;-0.2275;False;0.2618066;0
-0.1655;0.1785001;-0.1025;False;0.2836192;0
-0.1655;0.1785001;-0.2275;False;0.3373088;0
-0.2905;1.0535;0.6475;False;0.232755;0
-0.2905;1.0535;0.5225;False;0.1042767;0
-0.2905;0.9285001;0.6475;False;0.2322597;0
-0.2905;0.9285001;0.5225;False;0.1042242;0
-0.4155;1.0535;0.6475;True;0.0008565254;0.8286949
-0.4155;1.0535;0.5225;True;0.0002662158;0.9467568
-0.4155;0.9285001;0.6475;True;5.952177E-05;0.9880956
-0.4155;0.9285001;0.5225;True;0.0004473532;0.9105294
-0.2905;1.0535;0.3975;False;0.02115381;0
-0.2905;1.0535;0.2725;False;0.1472661;0
-0.2905;0.9285001;0.3975;False;0.02115356;0
-0.2905;0.9285001;0.2725;False;0.1471435;0
-0.4155;1.0535;0.3975;False;0.02115569;0
-0.4155;1.0535;0.2725;False;0.1476753;0
-0.4155;0.9285001;0.3975;False;0.02115468;0
-0.4155;0.9285001;0.2725;False;0.1474361;0
-0.2905;0.8035001;0.6475;True;0.0003034033;0.9393194
-0.2905;0.8035001;0.5225;True;0.0001199302;0.976014
-0.2905;0.6785001;0.6475;True;0.000148653;0.9702694
-0.2905;0.6785001;0.5225;True;0.0008787779;0.8242444
-0.4155;0.8035001;0.6475;True;0.001862451;0.6275098
-0.4155;0.8035001;0.5225;True;0.0003615941;0.9276812
-0.4155;0.6785001;0.6475;True;0.0009096712;0.8180658
-0.4155;0.6785001;0.5225;True;0.0002841162;0.9431767
-0.2905;0.8035001;0.3975;False;0.02115308;0
-0.2905;0.8035001;0.2725;False;0.1469871;0
-0.2905;0.6785001;0.3975;False;0.02115245;0
-0.2905;0.6785001;0.2725;False;0.1468061;0
-0.4155;0.8035001;0.3975;False;0.02115513;0
-0.4155;0.8035001;0.2725;False;0.1471879;0
-0.4155;0.6785001;0.3975;False;0.02115231;0
-0.4155;0.6785001;0.2725;False;0.1469565;0
-0.5405;1.0535;0.6475;True;0.0001601051;0.967979
-0.5405;1.0535;0.5225;True;0.0006588119;0.8682376
-0.5405;0.9285001;0.6475;True;0.0002262072;0.9547586
-0.5405;0.9285001;0.5225;True;0.0002858612;0.9428278
-0.6655;1.0535;0.6475;True;0.0004449065;0.9110187
-0.6655;1.0535;0.5225;False;0.01939353;0
-0.6655;0.9285001;0.6475;False;0.01003424;0
-0.6655;0.9285001;0.5225;False;0.02091332;0
-0.5405;1.0535;0.3975;False;0.02115725;0
-0.5405;1.0535;0.2725;False;0.148036;0
-0.5405;0.9285001;0.3975;False;0.02115645;0
-0.5405;0.9285001;0.2725;False;0.1477732;0
-0.6655;1.0535;0.3975;False;0.02115605;0
-0.6655;1.0535;0.2725;False;0.1479106;0
-0.6655;0.9285001;0.3975;False;0.02115645;0
-0.6655;0.9285001;0.2725;False;0.1479549;0
-0.5405;0.8035001;0.6475;True;0.001107757;0.7784485
-0.5405;0.8035001;0.5225;True;0.0004550488;0.9089903
-0.5405;0.6785001;0.6475;True;0.000227636;0.9544728
-0.5405;0.6785001;0.5225;True;0.0005021093;0.8995782
-0.6655;0.8035001;0.6475;True;0.001001514;0.7996973
-0.6655;0.8035001;0.5225;False;0.02333198;0
-0.6655;0.6785001;0.6475;True;0.0007199436;0.8560113
-0.6655;0.6785001;0.5225;False;0.02564936;0
-0.5405;0.8035001;0.3975;False;0.04624894;0
-0.5405;0.8035001;0.2725;False;0.1288198;0
-0.5405;0.6785001;0.3975;False;0.05203158;0
-0.5405;0.6785001;0.2725;False;0.1302627;0
-0.6655;0.8035001;0.3975;True;0.0006539015;0.8692197
-0.6655;0.8035001;0.2725;False;0.1086659;0
-0.6655;0.6785001;0.3975;False;0.006631488;0
-0.6655;0.6785001;0.2725;False;0.1063887;0
-0.2905;1.0535;0.1475;True;0.0005830657;0.8833869
-0.2905;1.0535;0.02249998;True;0.0001027808;0.9794438
-0.2905;0.9285001;0.1475;True;2.962286E-05;0.9940754
-0.2905;0.9285001;0.02249998;True;0.0002754311;0.9449137
-0.4155;1.0535;0.1475;True;0.0001210417;0.9757917
-0.4155;1.0535;0.02249998;True;0.001979918;0.6040164
-0.4155;0.9285001;0.1475;True;0.0004850579;0.9029884
-0.4155;0.9285001;0.02249998;True;0.0003620842;0.9275832
-0.2905;1.0535;-0.1025;True;0.00056563;0.886874
-0.2905;1.0535;-0.2275;False;0.05760217;0
-0.2905;0.9285001;-0.1025;False;0.01111431;0
-0.2905;0.9285001;-0.2275;False;0.09137333;0
-0.4155;1.0535;-0.1025;True;0.0002231057;0.9553789
-0.4155;1.0535;-0.2275;False;0.01742548;0
-0.4155;0.9285001;-0.1025;True;0.0006207183;0.8758563
-0.4155;0.9285001;-0.2275;False;0.05336646;0
-0.2905;0.8035001;0.1475;True;2.221904E-05;0.9955562
-0.2905;0.8035001;0.02249998;True;0.0002207724;0.9558455
-0.2905;0.6785001;0.1475;True;0.002971027;0.4057945
-0.2905;0.6785001;0.02249998;False;0.05219147;0
-0.4155;0.8035001;0.1475;True;0.0002156476;0.9568705
-0.4155;0.8035001;0.02249998;True;0.0001542328;0.9691535
-0.4155;0.6785001;0.1475;True;0.0005366458;0.8926708
-0.4155;0.6785001;0.02249998;False;0.01056394;0
-0.2905;0.8035001;-0.1025;False;0.05812592;0
-0.2905;0.8035001;-0.2275;False;0.1378839;0
-0.2905;0.6785001;-0.1025;False;0.1160393;0
-0.2905;0.6785001;-0.2275;False;0.1933929;0
-0.4155;0.8035001;-0.1025;False;0.01602954;0
-0.4155;0.8035001;-0.2275;False;0.1013239;0
-0.4155;0.6785001;-0.1025;False;0.076317;0
-0.4155;0.6785001;-0.2275;False;0.1565227;0
-0.5405;1.0535;0.1475;True;0.0006284071;0.8743186
-0.5405;1.0535;0.02249998;True;0.00134571;0.7308579
-0.5405;0.9285001;0.1475;True;4.118364E-05;0.9917633
-0.5405;0.9285001;0.02249998;True;0.0005643067;0.8871387
-0.6655;1.0535;0.1475;True;2.45467E-06;0.999509
-0.6655;1.0535;0.02249998;True;0.0002342057;0.9531589
-0.6655;0.9285001;0.1475;True;0.00063463;0.873074
-0.6655;0.9285001;0.02249998;True;0.001404284;0.7191432
-0.5405;1.0535;-0.1025;True;4.225358E-05;0.9915493
-0.5405;1.0535;-0.2275;True;0.0004054227;0.9189155
-0.5405;0.9285001;-0.1025;True;0.0002767102;0.944658
-0.5405;0.9285001;-0.2275;False;0.02373049;0
-0.6655;1.0535;-0.1025;True;0.0007734806;0.8453039
-0.6655;1.0535;-0.2275;True;0.0005537617;0.8892477
-0.6655;0.9285001;-0.1025;True;0.0003215952;0.935681
-0.6655;0.9285001;-0.2275;False;0.007076943;0
-0.5405;0.8035001;0.1475;True;5.372296E-05;0.9892554
-0.5405;0.8035001;0.02249998;True;4.095694E-05;0.9918086
-0.5405;0.6785001;0.1475;True;7.692362E-06;0.9984615
-0.5405;0.6785001;0.02249998;True;0.0002198641;0.9560272
-0.6655;0.8035001;0.1475;True;0.0006403607;0.8719279
-0.6655;0.8035001;0.02249998;True;1.651342E-06;0.9996697
-0.6655;0.6785001;0.1475;True;7.600211E-05;0.9847996
-0.6655;0.6785001;0.02249998;True;0.0003987615;0.9202477
-0.5405;0.8035001;-0.1025;True;0.0008916805;0.8216639
-0.5405;0.8035001;-0.2275;False;0.07497315;0
-0.5405;0.6785001;-0.1025;False;0.04902492;0
-0.5405;0.6785001;-0.2275;False;0.1315111;0
-0.6655;0.8035001;-0.1025;True;0.0005883354;0.8823329
-0.6655;0.8035001;-0.2275;False;0.06100384;0
-0.6655;0.6785001;-0.1025;False;0.03504245;0
-0.6655;0.6785001;-0.2275;False;0.1187073;0
-0.2905;0.5535001;0.6475;False;0.2308325;0
-0.2905;0.5535001;0.5225;False;0.1040499;0
-0.2905;0.4285001;0.6475;False;0.2296539;0
-0.2905;0.4285001;0.5225;False;0.1040114;0
-0.4155;0.5535001;0.6475;False;0.2311035;0
-0.4155;0.5535001;0.5225;False;0.1040804;0
-0.4155;0.4285001;0.6475;False;0.2306489;0
-0.4155;0.4285001;0.5225;False;0.1040303;0
-0.2905;0.5535001;0.3975;True;0.00088424;0.823152
-0.2905;0.5535001;0.2725;True;0.001153855;0.7692289
-0.2905;0.4285001;0.3975;True;0.001309125;0.738175
-0.2905;0.4285001;0.2725;True;0.003985301;0.2029399
-0.4155;0.5535001;0.3975;True;0.0001247487;0.9750503
-0.4155;0.5535001;0.2725;True;0.0006248479;0.8750304
-0.4155;0.4285001;0.3975;True;0.001399695;0.720061
-0.4155;0.4285001;0.2725;True;0.0004297968;0.9140406
-0.2905;0.3035001;0.6475;False;0.2504814;0
-0.2905;0.3035001;0.5225;False;0.1452867;0
-0.2905;0.1785001;0.6475;False;0.3203564;0
-0.2905;0.1785001;0.5225;False;0.2468963;0
-0.4155;0.3035001;0.6475;False;0.2447899;0
-0.4155;0.3035001;0.5225;False;0.1350654;0
-0.4155;0.1785001;0.6475;False;0.3118137;0
-0.4155;0.1785001;0.5225;False;0.2355902;0
-0.2905;0.3035001;0.3975;False;0.09355516;0
-0.2905;0.3035001;0.2725;False;0.07856694;0
-0.2905;0.1785001;0.3975;False;0.2036058;0
-0.2905;0.1785001;0.2725;False;0.183404;0
-0.4155;0.3035001;0.3975;False;0.07805431;0
-0.4155;0.3035001;0.2725;False;0.0602056;0
-0.4155;0.1785001;0.3975;False;0.1878583;0
-0.4155;0.1785001;0.2725;False;0.1630383;0
-0.5405;0.5535001;0.6475;False;0.231331;0
-0.5405;0.5535001;0.5225;False;0.1041066;0
-0.5405;0.4285001;0.6475;False;0.2304929;0
-0.5405;0.4285001;0.5225;False;0.1040455;0
-0.6655;0.5535001;0.6475;False;0.2314597;0
-0.6655;0.5535001;0.5225;False;0.1041216;0
-0.6655;0.4285001;0.6475;False;0.2305419;0
-0.6655;0.4285001;0.5225;False;0.1062552;0
-0.5405;0.5535001;0.3975;True;0.0007400672;0.8519866
-0.5405;0.5535001;0.2725;True;0.00073241;0.853518
-0.5405;0.4285001;0.3975;True;0.0009463186;0.8107363
-0.5405;0.4285001;0.2725;True;0.0003813785;0.9237243
-0.6655;0.5535001;0.3975;True;0.001819555;0.6360889
-0.6655;0.5535001;0.2725;True;0.001105963;0.7788074
-0.6655;0.4285001;0.3975;False;0.0137674;0
-0.6655;0.4285001;0.2725;True;0.0006038541;0.8792292
-0.5405;0.3035001;0.6475;False;0.2493145;0
-0.5405;0.3035001;0.5225;False;0.1428386;0
-0.5405;0.1785001;0.6475;False;0.3186193;0
-0.5405;0.1785001;0.5225;False;0.2443558;0
-0.6655;0.3035001;0.6475;False;0.2663556;0
-0.6655;0.3035001;0.5225;False;0.1705368;0
-0.6655;0.1785001;0.6475;False;0.3412205;0
-0.6655;0.1785001;0.5225;False;0.2729054;0
-0.5405;0.3035001;0.3975;False;0.1002441;0
-0.5405;0.3035001;0.2725;False;0.05677102;0
-0.5405;0.1785001;0.3975;False;0.1890855;0
-0.5405;0.1785001;0.2725;False;0.1569431;0
-0.6655;0.3035001;0.3975;False;0.1017241;0
-0.6655;0.3035001;0.2725;False;0.06011453;0
-0.6655;0.1785001;0.3975;False;0.1998988;0
-0.6655;0.1785001;0.2725;False;0.1579438;0
-0.2905;0.5535001;0.1475;True;0.0002701012;0.9459798
-0.2905;0.5535001;0.02249998;False;0.01309654;0
-0.2905;0.4285001;0.1475;False;0.02423653;0
-0.2905;0.4285001;0.02249998;False;0.05813979;0
-0.4155;0.5535001;0.1475;True;8.367498E-05;0.983265
-0.4155;0.5535001;0.02249998;True;0.002210665;0.5578669
-0.4155;0.4285001;0.1475;True;0.001702185;0.6595631
-0.4155;0.4285001;0.02249998;False;0.0318765;0
-0.2905;0.5535001;-0.1025;False;0.05846436;0
-0.2905;0.5535001;-0.2275;False;0.1167194;0
-0.2905;0.4285001;-0.1025;False;0.1053031;0
-0.2905;0.4285001;-0.2275;False;0.1642368;0
-0.4155;0.5535001;-0.1025;False;0.03080952;0
-0.4155;0.5535001;-0.2275;False;0.09041313;0
-0.4155;0.4285001;-0.1025;False;0.07863133;0
-0.4155;0.4285001;-0.2275;False;0.1380392;0
-0.2905;0.3035001;0.1475;False;0.09119803;0
-0.2905;0.3035001;0.02249998;False;0.1210201;0
-0.2905;0.1785001;0.1475;False;0.184817;0
-0.2905;0.1785001;0.02249998;False;0.2061362;0
-0.4155;0.3035001;0.1475;False;0.06932324;0
-0.4155;0.3035001;0.02249998;False;0.0958049;0
-0.4155;0.1785001;0.1475;False;0.1612418;0
-0.4155;0.1785001;0.02249998;False;0.1800685;0
-0.2905;0.3035001;-0.1025;False;0.1659588;0
-0.2905;0.3035001;-0.2275;False;0.2247716;0
-0.2905;0.1785001;-0.1025;False;0.2446047;0
-0.2905;0.1785001;-0.2275;False;0.2985722;0
-0.4155;0.3035001;-0.1025;False;0.1388651;0
-0.4155;0.3035001;-0.2275;False;0.1976599;0
-0.4155;0.1785001;-0.1025;False;0.2169729;0
-0.4155;0.1785001;-0.2275;False;0.2704047;0
-0.5405;0.5535001;0.1475;True;0.0007893588;0.8421282
-0.5405;0.5535001;0.02249998;True;1.499019E-05;0.9970019
-0.5405;0.4285001;0.1475;True;0.001111753;0.7776493
-0.5405;0.4285001;0.02249998;False;0.01468853;0
-0.6655;0.5535001;0.1475;True;0.001155652;0.7688696
-0.6655;0.5535001;0.02249998;True;0.0005974955;0.8805009
-0.6655;0.4285001;0.1475;True;0.00244321;0.511358
-0.6655;0.4285001;0.02249998;False;0.006545357;0
-0.5405;0.5535001;-0.1025;False;0.01084079;0
-0.5405;0.5535001;-0.2275;False;0.07212979;0
-0.5405;0.4285001;-0.1025;False;0.06035703;0
-0.5405;0.4285001;-0.2275;False;0.1204783;0
-0.6655;0.5535001;-0.1025;True;0.001632406;0.6735187
-0.6655;0.5535001;-0.2275;False;0.06288919;0
-0.6655;0.4285001;-0.1025;False;0.05111368;0
-0.6655;0.4285001;-0.2275;False;0.1118834;0
-0.5405;0.3035001;0.1475;False;0.05824117;0
-0.5405;0.3035001;0.02249998;False;0.08037129;0
-0.5405;0.1785001;0.1475;False;0.1494483;0
-0.5405;0.1785001;0.02249998;False;0.1645377;0
-0.6655;0.3035001;0.1475;False;0.05435779;0
-0.6655;0.3035001;0.02249998;False;0.07333694;0
-0.6655;0.1785001;0.1475;False;0.1450494;0
-0.6655;0.1785001;0.02249998;False;0.1574238;0
-0.5405;0.3035001;-0.1025;False;0.1213274;0
-0.5405;0.3035001;-0.2275;False;0.1798824;0
-0.5405;0.1785001;-0.1025;False;0.1994335;0
-0.5405;0.1785001;-0.2275;False;0.2521003;0
-0.6655;0.3035001;-0.1025;False;0.1129315;0
-0.6655;0.3035001;-0.2275;False;0.1713129;0
-0.6655;0.1785001;-0.1025;False;0.1910434;0
-0.6655;0.1785001;-0.2275;False;0.2432501;0
-0.7904999;2.0535;1.6475;False;0.5358469;0
-0.7904999;2.0535;1.5225;False;0.4332218;0
-0.7904999;1.9285;1.6475;False;0.4714861;0
-0.7904999;1.9285;1.5225;False;0.3639442;0
-0.9154999;2.0535;1.6475;False;0.5466526;0
-0.9154999;2.0535;1.5225;False;0.4449068;0
-0.9154999;1.9285;1.6475;False;0.4827097;0
-0.9154999;1.9285;1.5225;False;0.3761794;0
-0.7904999;2.0535;1.3975;False;0.3349702;0
-0.7904999;2.0535;1.2725;False;0.24269;0
-0.7904999;1.9285;1.3975;False;0.2602242;0
-0.7904999;1.9285;1.2725;False;0.1621553;0
-0.9154999;2.0535;1.3975;False;0.3476688;0
-0.9154999;2.0535;1.2725;False;0.2565354;0
-0.9154999;1.9285;1.3975;False;0.2736619;0
-0.9154999;1.9285;1.2725;False;0.1769823;0
-0.7904999;1.8035;1.6475;False;0.4152763;0
-0.7904999;1.8035;1.5225;False;0.3029461;0
-0.7904999;1.6785;1.6475;False;0.3682701;0
-0.7904999;1.6785;1.5225;False;0.2515334;0
-0.9154999;1.8035;1.6475;False;0.4269052;0
-0.9154999;1.8035;1.5225;False;0.3157423;0
-0.9154999;1.6785;1.6475;False;0.3802666;0
-0.9154999;1.6785;1.5225;False;0.264869;0
-0.7904999;1.8035;1.3975;False;0.1936761;0
-0.7904999;1.8035;1.2725;False;0.08940449;0
-0.7904999;1.6785;1.3975;False;0.1368895;0
-0.7904999;1.6785;1.2725;False;0.02600844;0
-0.9154999;1.8035;1.3975;False;0.2079334;0
-0.9154999;1.8035;1.2725;False;0.1054715;0
-0.9154999;1.6785;1.3975;False;0.1520299;0
-0.9154999;1.6785;1.2725;False;0.04371796;0
-1.0405;2.0535;1.6475;False;0.5676104;0
-1.0405;2.0535;1.5225;False;0.467483;0
-1.0405;1.9285;1.6475;False;0.5044916;0
-1.0405;1.9285;1.5225;False;0.3998189;0
-1.1655;2.0535;1.6475;False;0.598287;0
-1.1655;2.0535;1.5225;False;0.5003892;0
-1.1655;1.9285;1.6475;False;0.5363351;0
-1.1655;1.9285;1.5225;False;0.4342018;0
-1.0405;2.0535;1.3975;False;0.3720802;0
-1.0405;2.0535;1.2725;False;0.2829746;0
-1.0405;1.9285;1.3975;False;0.2994698;0
-1.0405;1.9285;1.2725;False;0.2052472;0
-1.1655;2.0535;1.3975;False;0.4074626;0
-1.1655;2.0535;1.2725;False;0.3210326;0
-1.1655;1.9285;1.3975;False;0.3367381;0
-1.1655;1.9285;1.2725;False;0.2456822;0
-1.0405;1.8035;1.6475;False;0.44948;0
-1.0405;1.8035;1.5225;False;0.3404508;0
-1.0405;1.6785;1.6475;False;0.4035549;0
-1.0405;1.6785;1.5225;False;0.2905869;0
-1.1655;1.8035;1.6475;False;0.4824339;0
-1.1655;1.8035;1.5225;False;0.3762871;0
-1.1655;1.6785;1.6475;False;0.4375;0
-1.1655;1.6785;1.5225;False;0.3277649;0
-1.0405;1.8035;1.3975;False;0.2352423;0
-1.0405;1.8035;1.2725;False;0.1358874;0
-1.0405;1.6785;1.3975;False;0.1808787;0
-1.0405;1.6785;1.2725;False;0.07668568;0
-1.1655;1.8035;1.3975;False;0.2744549;0
-1.1655;1.8035;1.2725;False;0.1789288;0
-1.1655;1.6785;1.3975;False;0.221985;0
-1.1655;1.6785;1.2725;False;0.1224606;0
-0.7904999;2.0535;1.1475;False;0.1589325;0
-0.7904999;2.0535;1.0225;False;0.08758193;0
-0.7904999;1.9285;1.1475;False;0.07328567;0
-0.7904999;1.9285;1.0225;True;0.0007986205;0.8402759
-0.9154999;2.0535;1.1475;False;0.1739538;0
-0.9154999;2.0535;1.0225;False;0.1034715;0
-0.9154999;1.9285;1.1475;False;0.08943116;0
-0.9154999;1.9285;1.0225;False;0.01651777;0
-0.7904999;2.0535;0.8975;False;0.03320467;0
-0.7904999;2.0535;0.7725;True;0.000989495;0.802101
-0.7904999;1.9285;0.8975;True;0.0008603206;0.8279359
-0.7904999;1.9285;0.7725;True;0.0002772449;0.944551
-0.9154999;2.0535;0.8975;False;0.049038;0
-0.9154999;2.0535;0.7725;False;0.01255996;0
-0.9154999;1.9285;0.8975;True;0.001558897;0.6882207
-0.9154999;1.9285;0.7725;True;0.00141158;0.7176841
-0.7904999;1.8035;1.1475;True;0.002406183;0.5187633
-0.7904999;1.8035;1.0225;True;0.001422308;0.7155384
-0.7904999;1.6785;1.1475;True;0.0003103132;0.9379374
-0.7904999;1.6785;1.0225;True;0.0002768245;0.9446351
-0.9154999;1.8035;1.1475;False;0.01282113;0
-0.9154999;1.8035;1.0225;True;0.003479386;0.3041228
-0.9154999;1.6785;1.1475;True;0.002037021;0.5925959
-0.9154999;1.6785;1.0225;True;0.0001117639;0.9776472
-0.7904999;1.8035;0.8975;True;0.001084743;0.7830515
-0.7904999;1.8035;0.7725;True;0.001757495;0.648501
-0.7904999;1.6785;0.8975;True;0.001083695;0.7832609
-0.7904999;1.6785;0.7725;True;0.0004039711;0.9192058
-0.9154999;1.8035;0.8975;True;0.001983287;0.6033425
-0.9154999;1.8035;0.7725;True;0.0002842883;0.9431424
-0.9154999;1.6785;0.8975;True;0.0002088335;0.9582333
-0.9154999;1.6785;0.7725;True;0.0007314805;0.8537039
-1.0405;2.0535;1.1475;False;0.2024717;0
-1.0405;2.0535;1.0225;False;0.1337237;0
-1.0405;1.9285;1.1475;False;0.1201116;0
-1.0405;1.9285;1.0225;False;0.04842012;0
-1.1655;2.0535;1.1475;False;0.2432242;0
-1.1655;2.0535;1.0225;False;0.1768266;0
-1.1655;1.9285;1.1475;False;0.1636685;0
-1.1655;1.9285;1.0225;False;0.09425033;0
-1.0405;2.0535;0.8975;False;0.08017889;0
-1.0405;2.0535;0.7725;False;0.04422677;0
-1.0405;1.9285;0.8975;True;0.003948228;0.2103545
-1.0405;1.9285;0.7725;True;0.001068738;0.7862524
-1.1655;2.0535;0.8975;False;0.1249689;0
-1.1655;2.0535;0.7725;False;0.09059813;0
-1.1655;1.9285;0.8975;False;0.04067834;0
-1.1655;1.9285;0.7725;True;0.003036948;0.3926103
-1.0405;1.8035;1.1475;False;0.04626457;0
-1.0405;1.8035;1.0225;True;0.004131649;0.1736702
-1.0405;1.6785;1.1475;True;0.004123174;0.1753652
-1.0405;1.6785;1.0225;True;0.001144264;0.7711473
-1.1655;1.8035;1.1475;False;0.09304086;0
-1.1655;1.8035;1.0225;False;0.02140119;0
-1.1655;1.6785;1.1475;False;0.03355518;0
-1.1655;1.6785;1.0225;True;0.001836343;0.6327314
-1.0405;1.8035;0.8975;True;0.0009866082;0.8026783
-1.0405;1.8035;0.7725;True;0.0003920931;0.9215814
-1.0405;1.6785;0.8975;True;8.164898E-05;0.9836702
-1.0405;1.6785;0.7725;True;0.0007261203;0.8547759
-1.1655;1.8035;0.8975;True;0.001633171;0.6733658
-1.1655;1.8035;0.7725;True;0.0008159183;0.8368163
-1.1655;1.6785;0.8975;True;0.0004209602;0.915808
-1.1655;1.6785;0.7725;True;0.0007623158;0.8475369
-0.7904999;1.5535;1.6475;False;0.3315415;0
-0.7904999;1.5535;1.5225;False;0.2111529;0
-0.7904999;1.4285;1.6475;False;0.3060782;0
-0.7904999;1.4285;1.5225;False;0.1832539;0
-0.9154999;1.5535;1.6475;False;0.343833;0
-0.9154999;1.5535;1.5225;False;0.2249469;0
-0.9154999;1.4285;1.6475;False;0.3185539;0
-0.9154999;1.4285;1.5225;False;0.1973385;0
-0.7904999;1.5535;1.3975;False;0.09188024;0
-0.7904999;1.5535;1.2725;True;0.0005974708;0.8805059
-0.7904999;1.4285;1.3975;False;0.06107648;0
-0.7904999;1.4285;1.2725;True;7.450476E-05;0.9850991
-0.9154999;1.5535;1.3975;False;0.1078729;0
-0.9154999;1.5535;1.2725;True;0.001302669;0.7394662
-0.9154999;1.4285;1.3975;False;0.07765612;0
-0.9154999;1.4285;1.2725;True;0.0004228245;0.9154351
-0.7904999;1.3035;1.6475;False;0.2926312;0
-0.7904999;1.3035;1.5225;False;0.1689714;0
-0.7904999;1.1785;1.6475;False;0.29156;0
-0.7904999;1.1785;1.5225;False;0.1687498;0
-0.9154999;1.3035;1.6475;False;0.3051475;0
-0.9154999;1.3035;1.5225;False;0.1830977;0
-0.9154999;1.1785;1.6475;False;0.3039614;0
-0.9154999;1.1785;1.5225;False;0.1826443;0
-0.7904999;1.3035;1.3975;False;0.04658187;0
-0.7904999;1.3035;1.2725;True;0.002225131;0.5549738
-0.7904999;1.1785;1.3975;False;0.04881144;0
-0.7904999;1.1785;1.2725;True;0.001374033;0.7251935
-0.9154999;1.3035;1.3975;False;0.06317591;0
-0.9154999;1.3035;1.2725;True;0.003416245;0.3167511
-0.9154999;1.1785;1.3975;False;0.06478702;0
-0.9154999;1.1785;1.2725;True;0.0002369217;0.9526157
-1.0405;1.5535;1.6475;False;0.3676962;0
