-0.6404999;0.6785;0.7975;True
-0.6404999;0.5035;0.9724999;True
-0.6404999;0.5035;0.7975;True
-0.1155;1.0285;0.6224999;True
-0.1155;1.0285;0.4475;True
-0.1155;0.8535001;0.6224999;True
-0.1155;0.8535001;0.4475;True
-0.2905;1.0285;0.6224999;True
-0.2905;1.0285;0.4475;True
-0.2905;0.8535001;0.6224999;True
-0.2905;0.8535001;0.4475;True
-0.1155;1.0285;0.2725;True
-0.1155;1.0285;0.09749999;False
-0.1155;0.8535001;0.2725;True
-0.1155;0.8535001;0.09749999;False
-0.2905;1.0285;0.2725;True
-0.2905;1.0285;0.09749999;False
-0.2905;0.8535001;0.2725;True
-0.2905;0.8535001;0.09749999;False
-0.1155;0.6785;0.6224999;True
-0.1155;0.6785;0.4475;True
-0.1155;0.5035;0.6224999;True
-0.1155;0.5035;0.4475;True
-0.2905;0.6785;0.6224999;True
-0.2905;0.6785;0.4475;True
-0.2905;0.5035;0.6224999;True
-0.2905;0.5035;0.4475;True
-0.1155;0.6785;0.2725;True
-0.1155;0.6785;0.09749999;False
-0.1155;0.5035;0.2725;True
-0.1155;0.5035;0.09749999;False
-0.2905;0.6785;0.2725;True
-0.2905;0.6785;0.09749999;False
-0.2905;0.5035;0.2725;True
-0.2905;0.5035;0.09749999;False
-0.4655;1.0285;0.6224999;True
-0.4655;1.0285;0.4475;True
-0.4655;0.8535001;0.6224999;True
-0.4655;0.8535001;0.4475;True
-0.6404999;1.0285;0.6224999;True
-0.6404999;1.0285;0.4475;True
-0.6404999;0.8535001;0.6224999;True
-0.6404999;0.8535001;0.4475;True
-0.4655;1.0285;0.2725;True
-0.4655;1.0285;0.09749999;False
-0.4655;0.8535001;0.2725;True
-0.4655;0.8535001;0.09749999;False
-0.6404999;1.0285;0.2725;True
-0.6404999;1.0285;0.09749999;True
-0.6404999;0.8535001;0.2725;False
-0.6404999;0.8535001;0.09749999;False
-0.4655;0.6785;0.6224999;False
-0.4655;0.6785;0.4475;False
-0.4655;0.5035;0.6224999;False
-0.4655;0.5035;0.4475;False
-0.6404999;0.6785;0.6224999;False
-0.6404999;0.6785;0.4475;False
-0.6404999;0.5035;0.6224999;False
-0.6404999;0.5035;0.4475;False
-0.4655;0.6785;0.2725;False
-0.4655;0.6785;0.09749999;False
-0.4655;0.5035;0.2725;False
-0.4655;0.5035;0.09749999;False
-0.6404999;0.6785;0.2725;False
-0.6404999;0.6785;0.09749999;True
-0.6404999;0.5035;0.2725;False
-0.6404999;0.5035;0.09749999;True
-0.8155;1.7285;1.3225;False
-0.8155;1.7285;1.1475;False
-0.8155;1.5535;1.3225;False
-0.8155;1.5535;1.1475;False
-0.9904999;1.7285;1.3225;False
-0.9904999;1.7285;1.1475;False
-0.9904999;1.5535;1.3225;False
-0.9904999;1.5535;1.1475;False
-0.8155;1.7285;0.9724999;False
-0.8155;1.7285;0.7975;False
-0.8155;1.5535;0.9724999;False
-0.8155;1.5535;0.7975;False
-0.9904999;1.7285;0.9724999;False
-0.9904999;1.7285;0.7975;False
-0.9904999;1.5535;0.9724999;False
-0.9904999;1.5535;0.7975;False
-0.8155;1.3785;1.3225;False
-0.8155;1.3785;1.1475;False
-0.8155;1.2035;1.3225;False
-0.8155;1.2035;1.1475;False
-0.9904999;1.3785;1.3225;False
-0.9904999;1.3785;1.1475;False
-0.9904999;1.2035;1.3225;False
-0.9904999;1.2035;1.1475;False
-0.8155;1.3785;0.9724999;True
-0.8155;1.3785;0.7975;True
-0.8155;1.2035;0.9724999;True
-0.8155;1.2035;0.7975;True
-0.9904999;1.3785;0.9724999;False
-0.9904999;1.3785;0.7975;True
-0.9904999;1.2035;0.9724999;True
-0.9904999;1.2035;0.7975;True
-1.1655;1.7285;1.3225;False
-1.1655;1.7285;1.1475;False
-1.1655;1.5535;1.3225;False
-1.1655;1.5535;1.1475;False
-1.3405;1.7285;1.3225;False
-1.3405;1.7285;1.1475;False
-1.3405;1.5535;1.3225;False
-1.3405;1.5535;1.1475;False
-1.1655;1.7285;0.9724999;False
-1.1655;1.7285;0.7975;False
-1.1655;1.5535;0.9724999;False
-1.1655;1.5535;0.7975;False
-1.3405;1.7285;0.9724999;False
-1.3405;1.7285;0.7975;False
-1.3405;1.5535;0.9724999;False
-1.3405;1.5535;0.7975;False
-1.1655;1.3785;1.3225;False
-1.1655;1.3785;1.1475;False
-1.1655;1.2035;1.3225;False
-1.1655;1.2035;1.1475;False
-1.3405;1.3785;1.3225;False
-1.3405;1.3785;1.1475;False
-1.3405;1.2035;1.3225;False
-1.3405;1.2035;1.1475;False
-1.1655;1.3785;0.9724999;False
-1.1655;1.3785;0.7975;True
-1.1655;1.2035;0.9724999;False
-1.1655;1.2035;0.7975;True
-1.3405;1.3785;0.9724999;False
-1.3405;1.3785;0.7975;False
-1.3405;1.2035;0.9724999;False
-1.3405;1.2035;0.7975;True
-0.8155;1.7285;0.6224999;False
-0.8155;1.7285;0.4475;False
-0.8155;1.5535;0.6224999;True
-0.8155;1.5535;0.4475;True
-0.9904999;1.7285;0.6224999;False
-0.9904999;1.7285;0.4475;False
-0.9904999;1.5535;0.6224999;True
-0.9904999;1.5535;0.4475;True
-0.8155;1.7285;0.2725;False
-0.8155;1.7285;0.09749999;False
-0.8155;1.5535;0.2725;True
-0.8155;1.5535;0.09749999;True
-0.9904999;1.7285;0.2725;False
-0.9904999;1.7285;0.09749999;False
-0.9904999;1.5535;0.2725;True
-0.9904999;1.5535;0.09749999;False
-0.8155;1.3785;0.6224999;True
-0.8155;1.3785;0.4475;True
-0.8155;1.2035;0.6224999;True
-0.8155;1.2035;0.4475;True
-0.9904999;1.3785;0.6224999;True
-0.9904999;1.3785;0.4475;True
-0.9904999;1.2035;0.6224999;True
-0.9904999;1.2035;0.4475;True
-0.8155;1.3785;0.2725;True
-0.8155;1.3785;0.09749999;True
-0.8155;1.2035;0.2725;True
-0.8155;1.2035;0.09749999;True
-0.9904999;1.3785;0.2725;True
-0.9904999;1.3785;0.09749999;False
-0.9904999;1.2035;0.2725;True
-0.9904999;1.2035;0.09749999;False
-1.1655;1.7285;0.6224999;False
-1.1655;1.7285;0.4475;False
-1.1655;1.5535;0.6224999;False
-1.1655;1.5535;0.4475;True
-1.3405;1.7285;0.6224999;False
-1.3405;1.7285;0.4475;False
-1.3405;1.5535;0.6224999;False
-1.3405;1.5535;0.4475;False
-1.1655;1.7285;0.2725;False
-1.1655;1.7285;0.09749999;False
-1.1655;1.5535;0.2725;True
-1.1655;1.5535;0.09749999;False
-1.3405;1.7285;0.2725;False
-1.3405;1.7285;0.09749999;False
-1.3405;1.5535;0.2725;False
-1.3405;1.5535;0.09749999;False
-1.1655;1.3785;0.6224999;True
-1.1655;1.3785;0.4475;True
-1.1655;1.2035;0.6224999;True
-1.1655;1.2035;0.4475;True
-1.3405;1.3785;0.6224999;True
-1.3405;1.3785;0.4475;True
-1.3405;1.2035;0.6224999;True
-1.3405;1.2035;0.4475;True
-1.1655;1.3785;0.2725;True
-1.1655;1.3785;0.09749999;False
-1.1655;1.2035;0.2725;True
-1.1655;1.2035;0.09749999;False
-1.3405;1.3785;0.2725;True
-1.3405;1.3785;0.09749999;False
-1.3405;1.2035;0.2725;True
-1.3405;1.2035;0.09749999;False
-0.8155;1.0285;1.3225;False
-0.8155;1.0285;1.1475;False
-0.8155;0.8535001;1.3225;False
-0.8155;0.8535001;1.1475;False
-0.9904999;1.0285;1.3225;False
-0.9904999;1.0285;1.1475;False
-0.9904999;0.8535001;1.3225;False
-0.9904999;0.8535001;1.1475;False
-0.8155;1.0285;0.9724999;True
-0.8155;1.0285;0.7975;True
-0.8155;0.8535001;0.9724999;True
-0.8155;0.8535001;0.7975;False
-0.9904999;1.0285;0.9724999;True
-0.9904999;1.0285;0.7975;True
-0.9904999;0.8535001;0.9724999;True
-0.9904999;0.8535001;0.7975;False
-0.8155;0.6785;1.3225;False
-0.8155;0.6785;1.1475;False
-0.8155;0.5035;1.3225;False
-0.8155;0.5035;1.1475;False
-0.9904999;0.6785;1.3225;False
-0.9904999;0.6785;1.1475;False
-0.9904999;0.5035;1.3225;False
-0.9904999;0.5035;1.1475;False
-0.8155;0.6785;0.9724999;False
-0.8155;0.6785;0.7975;False
-0.8155;0.5035;0.9724999;False
-0.8155;0.5035;0.7975;False
-0.9904999;0.6785;0.9724999;True
-0.9904999;0.6785;0.7975;False
-0.9904999;0.5035;0.9724999;True
-0.9904999;0.5035;0.7975;False
-1.1655;1.0285;1.3225;False
-1.1655;1.0285;1.1475;False
-1.1655;0.8535001;1.3225;False
-1.1655;0.8535001;1.1475;False
-1.3405;1.0285;1.3225;False
-1.3405;1.0285;1.1475;False
-1.3405;0.8535001;1.3225;False
-1.3405;0.8535001;1.1475;False
-1.1655;1.0285;0.9724999;True
-1.1655;1.0285;0.7975;True
-1.1655;0.8535001;0.9724999;True
-1.1655;0.8535001;0.7975;True
-1.3405;1.0285;0.9724999;False
-1.3405;1.0285;0.7975;True
-1.3405;0.8535001;0.9724999;False
-1.3405;0.8535001;0.7975;True
-1.1655;0.6785;1.3225;False
-1.1655;0.6785;1.1475;False
-1.1655;0.5035;1.3225;False
-1.1655;0.5035;1.1475;False
-1.3405;0.6785;1.3225;False
-1.3405;0.6785;1.1475;False
-1.3405;0.5035;1.3225;False
-1.3405;0.5035;1.1475;False
-1.1655;0.6785;0.9724999;True
-1.1655;0.6785;0.7975;False
-1.1655;0.5035;0.9724999;False
-1.1655;0.5035;0.7975;False
-1.3405;0.6785;0.9724999;False
-1.3405;0.6785;0.7975;True
-1.3405;0.5035;0.9724999;False
-1.3405;0.5035;0.7975;False
-0.8155;1.0285;0.6224999;True
-0.8155;1.0285;0.4475;True
-0.8155;0.8535001;0.6224999;True
-0.8155;0.8535001;0.4475;True
-0.9904999;1.0285;0.6224999;True
-0.9904999;1.0285;0.4475;True
-0.9904999;0.8535001;0.6224999;True
-0.9904999;0.8535001;0.4475;True
-0.8155;1.0285;0.2725;True
-0.8155;1.0285;0.09749999;True
-0.8155;0.8535001;0.2725;False
-0.8155;0.8535001;0.09749999;False
-0.9904999;1.0285;0.2725;True
-0.9904999;1.0285;0.09749999;False
-0.9904999;0.8535001;0.2725;False
-0.9904999;0.8535001;0.09749999;False
-0.8155;0.6785;0.6224999;True
-0.8155;0.6785;0.4475;True
-0.8155;0.5035;0.6224999;True
-0.8155;0.5035;0.4475;True
-0.9904999;0.6785;0.6224999;True
-0.9904999;0.6785;0.4475;True
-0.9904999;0.5035;0.6224999;True
-0.9904999;0.5035;0.4475;True
-0.8155;0.6785;0.2725;True
-0.8155;0.6785;0.09749999;True
-0.8155;0.5035;0.2725;True
-0.8155;0.5035;0.09749999;True
-0.9904999;0.6785;0.2725;True
-0.9904999;0.6785;0.09749999;True
-0.9904999;0.5035;0.2725;True
-0.9904999;0.5035;0.09749999;True
-1.1655;1.0285;0.6224999;True
-1.1655;1.0285;0.4475;True
-1.1655;0.8535001;0.6224999;True
-1.1655;0.8535001;0.4475;True
-1.3405;1.0285;0.6224999;True
-1.3405;1.0285;0.4475;True
-1.3405;0.8535001;0.6224999;True
-1.3405;0.8535001;0.4475;True
-1.1655;1.0285;0.2725;True
-1.1655;1.0285;0.09749999;True
-1.1655;0.8535001;0.2725;True
-1.1655;0.8535001;0.09749999;True
-1.3405;1.0285;0.2725;True
-1.3405;1.0285;0.09749999;True
-1.3405;0.8535001;0.2725;True
-1.3405;0.8535001;0.09749999;True
-1.1655;0.6785;0.6224999;True
-1.1655;0.6785;0.4475;True
-1.1655;0.5035;0.6224999;True
-1.1655;0.5035;0.4475;True
-1.3405;0.6785;0.6224999;True
-1.3405;0.6785;0.4475;True
-1.3405;0.5035;0.6224999;True
-1.3405;0.5035;0.4475;True
-1.1655;0.6785;0.2725;True
-1.1655;0.6785;0.09749999;True
-1.1655;0.5035;0.2725;True
-1.1655;0.5035;0.09749999;True
-1.3405;0.6785;0.2725;True
-1.3405;0.6785;0.09749999;True
-1.3405;0.5035;0.2725;True
